1.000000000000000000e+00,0.000000000000000000e+00,1.742508710801393135e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.601080139372822175e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.585958188153309967e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.577177700348431910e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,8.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,9.000000000000000000e+00,1.290905923344948802e-01
1.000000000000000000e+00,1.000000000000000000e+01,1.290905923344948802e-01
1.000000000000000000e+00,1.100000000000000000e+01,1.290905923344948802e-01
1.000000000000000000e+00,1.200000000000000000e+01,1.276759581881534156e-01
1.000000000000000000e+00,1.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,2.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,3.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,4.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,5.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,6.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,7.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,8.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.000000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.100000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.200000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.300000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.400000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.500000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.600000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.700000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.800000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.276271777003485375e-01
1.000000000000000000e+00,1.000000000000000000e+02,1.276271777003485375e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.606445993031358765e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.601080139372822175e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.443066202090592942e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.299198606271778078e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.290418118466900022e-01
2.000000000000000000e+00,5.000000000000000000e+00,1.289930313588851241e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.289930313588851241e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.288954703832753679e-01
2.000000000000000000e+00,8.000000000000000000e+00,1.288954703832753679e-01
2.000000000000000000e+00,9.000000000000000000e+00,1.288954703832753679e-01
2.000000000000000000e+00,1.000000000000000000e+01,1.283101045296168308e-01
2.000000000000000000e+00,1.100000000000000000e+01,1.283101045296168308e-01
2.000000000000000000e+00,1.200000000000000000e+01,1.283101045296168308e-01
2.000000000000000000e+00,1.300000000000000000e+01,1.283101045296168308e-01
2.000000000000000000e+00,1.400000000000000000e+01,1.280662020905924403e-01
2.000000000000000000e+00,1.500000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,1.600000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,1.700000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,1.800000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,1.900000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,2.000000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,2.100000000000000000e+01,1.279198606271778060e-01
2.000000000000000000e+00,2.200000000000000000e+01,1.277735191637631718e-01
2.000000000000000000e+00,2.300000000000000000e+01,1.275783972125436594e-01
2.000000000000000000e+00,2.400000000000000000e+01,1.275783972125436594e-01
2.000000000000000000e+00,2.500000000000000000e+01,1.275296167247387813e-01
2.000000000000000000e+00,2.600000000000000000e+01,1.275296167247387813e-01
2.000000000000000000e+00,2.700000000000000000e+01,1.275296167247387813e-01
2.000000000000000000e+00,2.800000000000000000e+01,1.274808362369339032e-01
2.000000000000000000e+00,2.900000000000000000e+01,1.274808362369339032e-01
2.000000000000000000e+00,3.000000000000000000e+01,1.274808362369339032e-01
2.000000000000000000e+00,3.100000000000000000e+01,1.274808362369339032e-01
2.000000000000000000e+00,3.200000000000000000e+01,1.274808362369339032e-01
2.000000000000000000e+00,3.300000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.400000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.500000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.600000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.700000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.800000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,3.900000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.000000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.100000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.200000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.300000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.400000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.500000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.600000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.700000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.800000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,4.900000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.000000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.100000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.200000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.300000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.400000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.500000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.600000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.700000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.800000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,5.900000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.000000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.100000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.200000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.300000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.400000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.500000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.600000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.700000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.800000000000000000e+01,1.274320557491290251e-01
2.000000000000000000e+00,6.900000000000000000e+01,1.274320557491290251e-01
