1.000000000000000000e+00,0.000000000000000000e+00,3.773561009817671952e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.763044724949352604e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.668115942028985499e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.603072463768116074e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.603072463768116074e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.603072463768116074e-01
1.000000000000000000e+00,6.000000000000000000e+00,3.603072463768116074e-01
1.000000000000000000e+00,7.000000000000000000e+00,3.597578463456445053e-01
1.000000000000000000e+00,8.000000000000000000e+00,3.597578463456445053e-01
1.000000000000000000e+00,9.000000000000000000e+00,3.597578463456445053e-01
1.000000000000000000e+00,1.000000000000000000e+01,3.558970079476390658e-01
1.000000000000000000e+00,1.100000000000000000e+01,3.545573320866449163e-01
1.000000000000000000e+00,1.200000000000000000e+01,3.386435561788997961e-01
1.000000000000000000e+00,1.300000000000000000e+01,3.386435561788997961e-01
1.000000000000000000e+00,1.400000000000000000e+01,3.383568178276452065e-01
1.000000000000000000e+00,1.500000000000000000e+01,3.383568178276452065e-01
1.000000000000000000e+00,1.600000000000000000e+01,3.380700794763907280e-01
1.000000000000000000e+00,1.700000000000000000e+01,3.380700794763907280e-01
1.000000000000000000e+00,1.800000000000000000e+01,3.380700794763907280e-01
1.000000000000000000e+00,1.900000000000000000e+01,3.379864110955275169e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.379864110955275169e-01
1.000000000000000000e+00,2.100000000000000000e+01,3.379864110955275169e-01
1.000000000000000000e+00,2.200000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.300000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.400000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.500000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.600000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.700000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.800000000000000000e+01,3.357745363877201461e-01
1.000000000000000000e+00,2.900000000000000000e+01,3.357745363877201461e-01
