1.000000000000000000e+00,0.000000000000000000e+00,1.268129120879120941e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.087958791208791937e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.087958791208791937e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.087958791208791937e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.735796703296703547e-02
1.000000000000000000e+00,5.000000000000000000e+00,9.494395604395593213e-02
1.000000000000000000e+00,6.000000000000000000e+00,9.494395604395593213e-02
1.000000000000000000e+00,7.000000000000000000e+00,9.494395604395593213e-02
1.000000000000000000e+00,8.000000000000000000e+00,8.375219780219773924e-02
1.000000000000000000e+00,9.000000000000000000e+00,8.375219780219773924e-02
1.000000000000000000e+00,1.000000000000000000e+01,8.375219780219773924e-02
1.000000000000000000e+00,1.100000000000000000e+01,8.375219780219773924e-02
1.000000000000000000e+00,1.200000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.300000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.400000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.500000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.600000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.700000000000000000e+01,8.164587912087917232e-02
1.000000000000000000e+00,1.800000000000000000e+01,8.106126373626355852e-02
1.000000000000000000e+00,1.900000000000000000e+01,8.084587912087916328e-02
1.000000000000000000e+00,2.000000000000000000e+01,8.084587912087916328e-02
1.000000000000000000e+00,2.100000000000000000e+01,8.084587912087894124e-02
1.000000000000000000e+00,2.200000000000000000e+01,8.084587912087894124e-02
1.000000000000000000e+00,2.300000000000000000e+01,8.084587912087894124e-02
1.000000000000000000e+00,2.400000000000000000e+01,7.904725274725268869e-02
1.000000000000000000e+00,2.500000000000000000e+01,7.904725274725268869e-02
1.000000000000000000e+00,2.600000000000000000e+01,6.844010989010976265e-02
1.000000000000000000e+00,2.700000000000000000e+01,6.844010989010976265e-02
